58698,0,-68.09
69041,10.343,-31.16
69051,10.353,-31.16
69061,10.363,-31.16
69071,10.373,-31.16
69082,10.384,-31.16
69091,10.393,-31.16
69101,10.403,-31.16
69111,10.413,-31.16
69122,10.424,-31.16
69131,10.433,-31.16
69141,10.443,-31.16
69151,10.453,-30.98
69161,10.463,-30.98
69171,10.473,-30.98
69181,10.483,-30.8
69191,10.493,-30.8
69201,10.503,-30.8
69211,10.513,-30.8
69221,10.523,-30.61
69231,10.533,-30.43
69241,10.543,-30.61
69252,10.554,-30.8
69261,10.563,-30.8
69271,10.573,-30.8
69281,10.583,-30.8
69292,10.594,-30.8
69301,10.603,-30.61
69311,10.613,-30.43
69321,10.623,-30.61
69331,10.633,-30.61
69341,10.643,-30.61
69351,10.653,-30.61
69361,10.663,-30.43
69371,10.673,-30.61
69382,10.684,-30.61
69391,10.693,-30.43
69401,10.703,-30.43
69411,10.713,-30.43
69422,10.724,-30.43
69431,10.733,-30.43
69441,10.743,-30.61
69451,10.753,-30.61
69462,10.764,-30.43
69471,10.773,-30.43
69481,10.783,-30.43
69491,10.793,-30.43
69501,10.803,-30.43
69512,10.814,-30.43
69521,10.823,-30.43
69531,10.833,-30.43
69541,10.843,-30.61
69552,10.854,-30.61
69561,10.863,-30.43
69571,10.873,-30.43
69581,10.883,-30.43
69592,10.894,-30.43
69602,10.904,-30.43
69611,10.913,-30.43
69621,10.923,-30.43
69632,10.934,-30.43
69642,10.944,-30.43
69651,10.953,-30.43
69661,10.963,-30.43
69671,10.973,-30.43
69682,10.984,-30.43
69691,10.993,-30.25
69701,11.003,-30.06
69711,11.013,-30.06
69722,11.024,-30.06
69731,11.033,-30.06
69741,11.043,-30.06
69751,11.053,-30.06
69762,11.064,-30.06
69772,11.074,-30.06
69781,11.083,-30.06
69791,11.093,-30.06
69801,11.103,-30.06
69812,11.114,-29.88
69821,11.123,-29.7
69831,11.133,-29.7
69841,11.143,-29.88
69852,11.154,-29.88
69862,11.164,-29.7
69871,11.173,-29.52
69881,11.183,-29.33
69892,11.194,-29.33
69902,11.204,-29.33
69911,11.213,-29.33
69921,11.223,-29.33
69932,11.234,-29.15
69942,11.244,-29.15
69951,11.253,-29.33
69961,11.263,-29.33
69971,11.273,-29.33
69982,11.284,-29.33
69991,11.293,-29.33
70001,11.303,-29.15
70011,11.313,-28.97
70022,11.324,-28.97
70032,11.334,-28.97
70041,11.343,-29.15
70051,11.353,-29.33
70062,11.364,-29.15
70072,11.374,-28.97
70081,11.383,-28.97
70091,11.393,-29.15
70102,11.404,-29.15
70112,11.414,-28.97
70122,11.424,-28.78
70131,11.433,-28.6
70141,11.443,-28.6
70152,11.454,-28.42
70162,11.464,-28.24
70171,11.473,-28.05
70181,11.483,-27.87
70192,11.494,-27.69
70202,11.504,-27.5
70211,11.513,-27.32
70221,11.523,-27.14
70232,11.534,-26.96
70242,11.544,-26.77
70251,11.553,-26.59
70261,11.563,-26.59
70272,11.574,-26.77
70282,11.584,-26.77
70292,11.594,-26.59
70301,11.603,-26.41
70311,11.613,-26.23
70322,11.624,-26.04
70332,11.634,-25.86
70341,11.643,-25.68
70351,11.653,-25.68
70362,11.664,-25.68
70372,11.674,-25.68
70381,11.683,-25.86
70391,11.693,-25.86
70402,11.704,-25.68
70412,11.714,-25.68
70421,11.723,-25.68
70431,11.733,-25.68
70441,11.743,-25.68
70452,11.754,-25.68
70462,11.764,-25.68
70471,11.773,-25.49
70481,11.783,-25.49
70492,11.794,-25.68
70502,11.804,-25.68
70511,11.813,-25.68
70521,11.823,-25.68
70532,11.834,-25.68
70542,11.844,-25.68
70551,11.853,-25.68
70561,11.863,-25.68
70572,11.874,-25.68
70582,11.884,-25.68
70592,11.894,-25.68
70601,11.903,-25.68
70611,11.913,-25.68
70622,11.924,-25.86
70632,11.934,-25.86
70641,11.943,-25.68
70651,11.953,-25.86
70662,11.964,-25.86
70672,11.974,-25.86
70681,11.983,-25.86
70691,11.993,-25.68
70702,12.004,-25.68
70712,12.014,-25.68
70722,12.024,-25.68
70731,12.033,-25.68
70742,12.044,-25.86
70752,12.054,-25.86
70762,12.064,-25.68
70771,12.073,-25.68
70781,12.083,-25.68
70792,12.094,-25.68
70802,12.104,-25.68
70811,12.113,-25.86
70821,12.123,-25.86
70832,12.134,-25.86
70842,12.144,-25.86
70852,12.154,-25.68
70861,12.163,-25.68
70872,12.174,-25.68
70882,12.184,-25.68
70892,12.194,-25.68
70901,12.203,-25.68
70912,12.214,-25.68
70922,12.224,-25.68
70932,12.234,-25.68
70941,12.243,-25.68
70951,12.253,-25.68
70962,12.264,-25.68
70972,12.274,-25.68
70982,12.284,-25.68
70991,12.293,-25.68
71002,12.304,-25.49
71012,12.314,-25.13
71022,12.324,-24.95
71031,12.333,-24.95
71042,12.344,-24.76
71052,12.354,-24.58
71062,12.364,-24.58
71071,12.373,-24.4
71081,12.383,-24.21
71092,12.394,-24.21
71102,12.404,-24.21
71112,12.414,-24.03
71121,12.423,-23.85
71132,12.434,-23.85
71142,12.444,-23.85
71152,12.454,-23.67
71161,12.463,-23.48
71172,12.474,-23.48
71182,12.484,-23.48
71192,12.494,-23.48
71201,12.503,-23.48
71212,12.514,-23.48
71222,12.524,-23.48
71232,12.534,-23.48
71242,12.544,-23.48
71251,12.553,-23.48
71262,12.564,-23.48
71272,12.574,-23.48
71282,12.584,-23.48
71291,12.593,-23.48
71302,12.604,-23.48
71312,12.614,-23.48
71322,12.624,-23.48
71331,12.633,-23.48
71342,12.644,-23.48
71352,12.654,-23.48
71362,12.664,-23.48
71372,12.674,-23.48
71382,12.684,-23.48
71392,12.694,-23.48
71402,12.704,-23.48
71412,12.714,-23.48
71421,12.723,-23.48
71432,12.734,-23.48
71442,12.744,-23.3
71452,12.754,-23.3
71461,12.763,-23.48
71472,12.774,-23.48
71482,12.784,-23.48
71492,12.794,-23.3
71502,12.804,-23.3
71512,12.814,-23.48
71522,12.824,-23.48
71532,12.834,-23.48
71542,12.844,-23.48
71552,12.854,-23.48
71562,12.864,-23.48
71572,12.874,-23.48
71582,12.884,-23.48
71591,12.893,-23.48
71602,12.904,-23.48
71612,12.914,-23.48
71622,12.924,-23.48
71632,12.934,-23.48
71642,12.944,-23.48
71652,12.954,-23.48
71662,12.964,-23.48
71672,12.974,-23.48
71682,12.984,-23.48
71692,12.994,-23.48
71702,13.004,-23.48
71712,13.014,-23.48
71721,13.023,-23.3
71732,13.034,-23.12
71742,13.044,-23.3
71752,13.054,-23.3
71762,13.064,-23.12
71772,13.074,-23.12
71782,13.084,-22.93
71792,13.094,-22.75
71802,13.104,-22.57
71812,13.114,-22.2
71822,13.124,-22.02
71832,13.134,-21.84
71842,13.144,-21.66
71852,13.154,-21.47
71862,13.164,-21.29
71872,13.174,-21.29
71882,13.184,-21.29
71891,13.193,-21.29
71902,13.204,-21.11
71912,13.214,-20.92
71922,13.224,-20.92
71932,13.234,-20.92
71942,13.244,-20.92
71952,13.254,-20.74
71962,13.264,-20.56
71972,13.274,-20.56
71982,13.284,-20.56
71992,13.294,-20.56
72002,13.304,-20.56
72012,13.314,-20.74
72022,13.324,-20.74
72032,13.334,-20.56
72042,13.344,-20.56
72052,13.354,-20.56
72062,13.364,-20.56
72072,13.374,-20.56
72082,13.384,-20.56
72092,13.394,-20.56
72102,13.404,-20.56
72112,13.414,-20.56
72122,13.424,-20.56
72132,13.434,-20.56
72142,13.444,-20.56
72152,13.454,-20.56
72162,13.464,-20.56
72172,13.474,-20.56
72182,13.484,-20.74
72193,13.495,-20.74
72202,13.504,-20.56
72212,13.514,-20.56
72222,13.524,-20.56
72232,13.534,-20.56
72242,13.544,-20.56
72252,13.554,-20.56
72262,13.564,-20.56
72272,13.574,-20.56
72282,13.584,-20.74
72292,13.594,-20.74
72302,13.604,-20.56
72312,13.614,-20.74
72322,13.624,-20.74
72332,13.634,-20.56
72342,13.644,-20.56
72352,13.654,-20.56
72363,13.665,-20.56
72372,13.674,-20.74
72382,13.684,-20.74
72392,13.694,-20.56
72402,13.704,-20.56
72412,13.714,-20.56
72422,13.724,-20.56
72432,13.734,-20.56
72442,13.744,-20.56
72452,13.754,-20.56
72462,13.764,-20.56
72472,13.774,-20.74
72482,13.784,-20.74
72493,13.795,-20.56
72502,13.804,-20.56
72512,13.814,-20.56
72522,13.824,-20.56
72532,13.834,-20.56
72542,13.844,-20.56
72552,13.854,-20.56
72562,13.864,-20.56
72572,13.874,-20.56
72582,13.884,-20.56
72592,13.894,-20.56
72602,13.904,-20.56
72612,13.914,-20.56
72623,13.925,-20.38
72632,13.934,-20.19
72642,13.944,-20.19
72652,13.954,-20.01
72663,13.965,-19.64
72672,13.974,-19.46
72682,13.984,-19.28
72692,13.994,-19.1
72702,14.004,-19.1
72712,14.014,-19.1
72722,14.024,-19.1
72732,14.034,-19.1
72742,14.044,-18.91
72753,14.055,-18.73
72762,14.064,-18.73
72772,14.074,-18.55
72782,14.084,-18.18
72793,14.095,-18
72802,14.104,-18
72812,14.114,-17.82
72822,14.124,-17.63
72833,14.135,-17.63
72842,14.144,-17.63
72852,14.154,-17.63
72862,14.164,-17.63
72872,14.174,-17.63
72883,14.185,-17.63
72892,14.194,-17.63
72902,14.204,-17.63
72912,14.214,-17.63
72923,14.225,-17.63
72932,14.234,-17.63
72942,14.244,-17.63
72952,14.254,-17.63
72963,14.265,-17.63
72972,14.274,-17.63
72982,14.284,-17.63
72992,14.294,-17.63
73003,14.305,-17.63
73013,14.315,-17.63
73022,14.324,-17.63
73032,14.334,-17.63
73042,14.344,-17.63
73053,14.355,-17.63
73062,14.364,-17.63
73072,14.374,-17.63
73082,14.384,-17.63
73093,14.395,-17.63
73102,14.404,-17.63
73112,14.414,-17.63
73122,14.424,-17.63
73133,14.435,-17.63
73143,14.445,-17.63
73152,14.454,-17.63
73162,14.464,-17.63
73172,14.474,-17.63
73183,14.485,-17.63
73192,14.494,-17.63
73202,14.504,-17.63
73212,14.514,-17.63
73223,14.525,-17.63
73232,14.534,-17.63
73242,14.544,-17.63
73252,14.554,-17.63
73263,14.565,-17.63
73273,14.575,-17.63
73282,14.584,-17.63
73292,14.594,-17.63
73303,14.605,-17.63
73313,14.615,-17.63
73322,14.624,-17.63
73332,14.634,-17.63
73342,14.644,-17.63
73353,14.655,-17.63
73362,14.664,-17.63
73372,14.674,-17.63
73382,14.684,-17.45
73393,14.695,-17.45
73403,14.705,-17.63
73412,14.714,-17.63
73422,14.724,-17.63
73433,14.735,-17.63
73443,14.745,-17.63
73452,14.754,-17.63
73462,14.764,-17.63
73473,14.775,-17.63
73483,14.785,-17.63
73492,14.794,-17.63
73502,14.804,-17.63
73512,14.814,-17.63
73523,14.825,-17.63
73533,14.835,-17.63
73542,14.844,-17.63
73552,14.854,-17.63
73563,14.865,-17.63
73573,14.875,-17.63
73582,14.884,-17.63
73592,14.894,-17.63
73603,14.905,-17.63
73613,14.915,-17.63
73622,14.924,-17.63
73632,14.934,-17.63
73643,14.945,-17.63
73653,14.955,-17.63
73663,14.965,-17.63
73672,14.974,-17.63
73682,14.984,-17.63
73693,14.995,-17.63
73703,15.005,-17.63
73712,15.014,-17.63
73722,15.024,-17.63
73733,15.035,-17.45
73743,15.045,-17.27
73752,15.054,-17.27
73762,15.064,-17.27
73773,15.075,-17.27
73783,15.085,-17.09
73793,15.095,-16.9
73802,15.104,-16.9
73812,15.114,-16.9
73823,15.125,-16.72
73833,15.135,-16.72
73842,15.144,-16.72
73852,15.154,-16.72
73863,15.165,-16.72
73873,15.175,-16.54
73882,15.184,-16.54
73892,15.194,-16.54
73903,15.205,-16.54
73913,15.215,-16.54
73923,15.225,-16.54
73932,15.234,-16.54
73943,15.245,-16.54
73953,15.255,-16.54
73963,15.265,-16.54
73972,15.274,-16.54
73982,15.284,-16.35
73993,15.295,-16.35
74003,15.305,-16.54
74012,15.314,-16.54
74022,15.324,-16.54
74033,15.335,-16.54
74043,15.345,-16.54
74052,15.354,-16.54
74062,15.364,-16.54
74073,15.375,-16.54
74083,15.385,-16.54
74093,15.395,-16.54
74102,15.404,-16.54
74113,15.415,-16.54
74123,15.425,-16.54
74133,15.435,-16.54
74142,15.444,-16.54
74152,15.454,-16.54
74163,15.465,-16.54
74173,15.475,-16.54
74182,15.484,-16.54
74192,15.494,-16.54
74203,15.505,-16.54
74213,15.515,-16.54
74223,15.525,-16.54
74232,15.534,-16.54
74243,15.545,-16.54
74253,15.555,-16.54
74263,15.565,-16.54
74272,15.574,-16.54
74283,15.585,-16.54
74293,15.595,-16.54
74303,15.605,-16.54
74312,15.614,-16.54
74322,15.624,-16.54
74333,15.635,-16.35
74343,15.645,-16.17
74353,15.655,-16.17
74362,15.664,-16.17
74373,15.675,-16.17
74383,15.685,-16.17
74393,15.695,-16.17
74402,15.704,-16.17
74413,15.715,-16.17
74423,15.725,-15.99
74433,15.735,-15.81
74442,15.744,-15.81
74452,15.754,-15.81
74463,15.765,-15.81
74473,15.775,-15.81
74483,15.785,-15.81
74492,15.794,-15.81
74503,15.805,-15.81
74513,15.815,-15.62
74523,15.825,-15.44
74532,15.834,-15.44
74543,15.845,-15.62
74553,15.855,-15.81
74563,15.865,-15.81
74572,15.874,-15.62
74583,15.885,-15.44
74593,15.895,-15.44
74603,15.905,-15.62
74613,15.915,-15.81
74622,15.924,-15.81
74633,15.935,-15.62
74643,15.945,-15.44
74653,15.955,-15.44
74662,15.964,-15.62
74673,15.975,-15.81
74683,15.985,-15.81
74693,15.995,-15.81
74702,16.004,-15.81
74713,16.015,-15.62
74723,16.025,-15.44
74733,16.035,-15.62
74743,16.045,-15.62
74753,16.055,-15.44
74763,16.065,-15.44
74773,16.075,-15.62
74783,16.085,-15.81
74792,16.094,-15.81
74803,16.105,-15.81
74813,16.115,-15.62
74823,16.125,-15.62
74832,16.134,-15.81
74843,16.145,-15.81
74853,16.155,-15.62
74863,16.165,-15.44
74872,16.174,-15.44
74883,16.185,-15.44
74893,16.195,-15.44
74903,16.205,-15.44
74913,16.215,-15.62
74923,16.225,-15.81
74933,16.235,-15.62
74943,16.245,-15.62
74953,16.255,-15.62
74962,16.264,-15.44
74973,16.275,-15.62
74983,16.285,-15.62
74993,16.295,-15.44
75003,16.305,-15.62
75013,16.315,-15.62
75023,16.325,-15.44
75033,16.335,-15.62
75043,16.345,-15.81
75053,16.355,-15.62
75063,16.365,-15.44
75073,16.375,-15.44
75083,16.385,-15.44
75092,16.394,-15.62
75103,16.405,-15.81
75113,16.415,-15.81
75123,16.425,-15.81
75132,16.434,-15.81
75143,16.445,-15.62
75153,16.455,-15.62
75163,16.465,-15.81
75173,16.475,-15.81
75183,16.485,-15.62
75193,16.495,-15.44
75203,16.505,-15.44
75213,16.515,-15.44
75223,16.525,-15.62
75233,16.535,-15.62
75243,16.545,-15.62
75253,16.555,-15.62
75262,16.564,-15.44
75273,16.575,-15.44
75283,16.585,-15.44
75293,16.595,-15.62
75303,16.605,-15.62
75313,16.615,-15.44
75323,16.625,-15.44
75333,16.635,-15.44
75343,16.645,-15.44
75353,16.655,-15.44
75363,16.665,-15.44
75373,16.675,-15.44
75383,16.685,-15.44
75393,16.695,-15.44
75403,16.705,-15.62
75413,16.715,-15.62
75423,16.725,-15.44
75433,16.735,-15.26
75443,16.745,-15.26
75453,16.755,-15.44
75463,16.765,-15.44
75473,16.775,-15.44
75483,16.785,-15.44
75493,16.795,-15.44
75503,16.805,-15.44
75513,16.815,-15.44
75523,16.825,-15.44
75533,16.835,-15.44
75543,16.845,-15.44
75553,16.855,-15.44
75563,16.865,-15.44
75573,16.875,-15.44
75583,16.885,-15.44
75593,16.895,-15.44
75603,16.905,-15.44
75613,16.915,-15.44
75623,16.925,-15.44
75633,16.935,-15.44
75643,16.945,-15.44
75653,16.955,-15.62
75663,16.965,-15.62
75673,16.975,-15.44
75683,16.985,-15.44
75693,16.995,-15.44
75703,17.005,-15.44
75713,17.015,-15.44
75723,17.025,-15.44
75734,17.036,-15.44
75743,17.045,-15.44
75753,17.055,-15.44
75763,17.065,-15.44
75773,17.075,-15.44
75783,17.085,-15.44
75793,17.095,-15.44
75803,17.105,-15.44
75813,17.115,-15.44
75823,17.125,-15.44
75833,17.135,-15.44
75843,17.145,-15.44
75853,17.155,-15.44
75863,17.165,-15.44
75873,17.175,-15.44
75883,17.185,-15.44
75893,17.195,-15.44
75904,17.206,-15.44
75913,17.215,-15.44
75923,17.225,-15.44
75933,17.235,-15.44
75943,17.245,-15.26
75953,17.255,-15.07
75963,17.265,-15.07
75973,17.275,-15.07
75983,17.285,-14.89
75994,17.296,-14.53
76003,17.305,-14.53
76013,17.315,-14.53
76023,17.325,-14.34
76034,17.336,-14.34
76043,17.345,-14.34
76053,17.355,-14.34
76063,17.365,-14.34
76073,17.375,-14.16
76083,17.385,-13.98
76093,17.395,-13.98
76103,17.405,-13.98
76113,17.415,-13.98
76123,17.425,-13.98
76133,17.435,-13.79
76143,17.445,-13.61
76153,17.455,-13.61
76164,17.466,-13.61
76173,17.475,-13.61
76183,17.485,-13.61
76193,17.495,-13.61
76204,17.506,-13.61
76213,17.515,-13.61
76223,17.525,-13.61
76233,17.535,-13.61
76243,17.545,-13.61
76253,17.555,-13.61
76263,17.565,-13.61
76273,17.575,-13.61
76283,17.585,-13.61
76294,17.596,-13.61
76303,17.605,-13.61
76313,17.615,-13.61
76323,17.625,-13.61
76334,17.636,-13.61
76343,17.645,-13.61
76353,17.655,-13.61
76363,17.665,-13.61
76374,17.676,-13.43
76383,17.685,-13.43
76393,17.695,-13.43
76403,17.705,-13.43
76413,17.715,-13.61
76424,17.726,-13.61
76433,17.735,-13.61
76443,17.745,-13.61
76453,17.755,-13.43
76464,17.766,-13.43
76473,17.775,-13.61
76483,17.785,-13.43
76493,17.795,-13.43
76504,17.806,-13.61
76513,17.815,-13.61
76523,17.825,-13.61
76533,17.835,-13.61
76544,17.846,-13.43
76554,17.856,-13.25
76563,17.865,-13.25
76573,17.875,-13.25
76583,17.885,-13.25
76594,17.896,-13.25
76603,17.905,-13.25
76613,17.915,-13.25
76623,17.925,-13.25
76634,17.936,-13.25
76643,17.945,-13.25
76653,17.955,-13.25
76663,17.965,-13.25
76674,17.976,-13.25
76684,17.986,-13.25
76693,17.995,-13.25
76703,18.005,-13.25
76713,18.015,-13.25
76724,18.026,-13.25
76733,18.035,-13.25
76743,18.045,-13.25
76753,18.055,-13.25
76764,18.066,-13.25
76773,18.075,-13.25
76783,18.085,-13.25
76793,18.095,-13.25
76804,18.106,-13.25
76814,18.116,-13.25
76823,18.125,-13.25
76833,18.135,-13.25
76844,18.146,-13.25
76854,18.156,-13.25
76863,18.165,-13.25
76873,18.175,-13.25
76883,18.185,-13.25
76894,18.196,-13.25
76903,18.205,-13.25
76913,18.215,-13.25
76923,18.225,-13.25
76934,18.236,-13.25
76944,18.246,-13.25
76953,18.255,-13.25
76963,18.265,-13.25
76974,18.276,-13.25
76984,18.286,-13.25
76993,18.295,-13.25
77003,18.305,-13.25
77014,18.316,-13.25
77024,18.326,-13.25
77033,18.335,-13.25
77043,18.345,-13.25
77053,18.355,-13.25
77064,18.366,-13.25
77073,18.375,-13.25
77083,18.385,-13.25
77093,18.395,-13.25
77104,18.406,-13.25
77114,18.416,-13.25
77123,18.425,-13.25
77133,18.435,-13.25
77144,18.446,-13.25
77154,18.456,-13.25
77163,18.465,-13.25
77173,18.475,-13.25
77184,18.486,-13.25
77194,18.496,-13.06
77204,18.506,-12.88
77213,18.515,-12.88
77223,18.525,-12.88
77234,18.536,-12.88
77244,18.546,-12.88
77253,18.555,-12.88
77263,18.565,-12.7
77274,18.576,-12.52
77284,18.586,-12.52
77293,18.595,-12.33
77303,18.605,-12.15
77314,18.616,-11.78
77324,18.626,-11.6
77333,18.635,-11.6
77343,18.645,-11.42
77353,18.655,-11.24
77364,18.666,-11.05
77374,18.676,-10.87
77383,18.685,-10.69
77393,18.695,-10.69
77404,18.706,-10.69
77414,18.716,-10.5
77423,18.725,-10.32
77433,18.735,-10.14
77444,18.746,-10.14
77454,18.756,-10.14
77463,18.765,-9.96
77473,18.775,-9.96
77484,18.786,-9.77
77494,18.796,-9.59
77504,18.806,-9.59
77513,18.815,-9.59
77523,18.825,-9.59
77534,18.836,-9.59
77544,18.846,-9.59
77553,18.855,-9.59
77563,18.865,-9.59
77574,18.876,-9.59
77584,18.886,-9.59
77593,18.895,-9.59
77603,18.905,-9.59
77614,18.916,-9.59
77624,18.926,-9.59
77634,18.936,-9.59
77643,18.945,-9.59
77654,18.956,-9.59
77664,18.966,-9.77
77674,18.976,-9.77
77683,18.985,-9.59
77693,18.995,-9.59
77704,19.006,-9.59
77714,19.016,-9.59
77723,19.025,-9.59
77733,19.035,-9.59
77744,19.046,-9.59
77754,19.056,-9.59
77763,19.065,-9.59
77773,19.075,-9.59
77784,19.086,-9.77
77794,19.096,-9.77
77804,19.106,-9.59
77813,19.115,-9.59
77824,19.126,-9.59
77834,19.136,-9.59
77844,19.146,-9.59
77853,19.155,-9.59
77863,19.165,-9.59
77874,19.176,-9.59
77884,19.186,-9.59
77893,19.195,-9.59
77903,19.205,-9.59
77914,19.216,-9.59
77924,19.226,-9.59
77934,19.236,-9.59
77943,19.245,-9.59
77954,19.256,-9.59
77964,19.266,-9.59
77974,19.276,-9.59
77983,19.285,-9.59
77993,19.295,-9.59
78004,19.306,-9.59
78014,19.316,-9.59
78023,19.325,-9.59
78033,19.335,-9.59
78044,19.346,-9.59
78054,19.356,-9.59
78064,19.366,-9.77
78073,19.375,-9.96
78084,19.386,-9.96
78094,19.396,-9.77
78104,19.406,-9.59
78113,19.415,-9.59
78124,19.426,-9.59
78134,19.436,-9.59
78144,19.446,-9.59
78153,19.455,-9.59
78163,19.465,-9.59
78174,19.476,-9.59
78184,19.486,-9.77
78193,19.495,-9.77
78203,19.505,-9.59
78214,19.516,-9.59
78224,19.526,-9.59
78234,19.536,-9.59
78243,19.545,-9.59
78254,19.556,-9.59
78264,19.566,-9.59
78274,19.576,-9.59
78283,19.585,-9.59
78294,19.596,-9.59
78304,19.606,-9.59
78314,19.616,-9.77
78323,19.625,-9.77
78333,19.635,-9.77
78344,19.646,-9.77
78354,19.656,-9.59
78363,19.665,-9.59
78373,19.675,-9.59
78384,19.686,-9.59
78394,19.696,-9.59
78404,19.706,-9.59
78413,19.715,-9.59
78424,19.726,-9.59
78434,19.736,-9.59
78444,19.746,-9.59
78453,19.755,-9.59
78464,19.766,-9.59
78474,19.776,-9.59
78484,19.786,-9.59
78493,19.795,-9.59
78503,19.805,-9.59
78514,19.816,-9.59
78524,19.826,-9.59
78534,19.836,-9.59
78543,19.845,-9.59
78554,19.856,-9.59
78564,19.866,-9.59
78574,19.876,-9.59
78583,19.885,-9.59
78594,19.896,-9.59
78604,19.906,-9.77
78614,19.916,-9.77
78623,19.925,-9.59
78633,19.935,-9.59
78644,19.946,-9.59
78654,19.956,-9.59
78664,19.966,-9.41
78673,19.975,-9.41
78684,19.986,-9.59
78694,19.996,-9.59
78704,20.006,-9.59
78713,20.015,-9.59
78724,20.026,-9.59
78734,20.036,-9.59
78744,20.046,-9.59
78753,20.055,-9.59
78764,20.066,-9.59
78774,20.076,-9.59
78784,20.086,-9.59
78793,20.095,-9.59
78803,20.105,-9.59
78814,20.116,-9.59
78824,20.126,-9.59
78834,20.136,-9.59
78843,20.145,-9.59
78854,20.156,-9.59
78864,20.166,-9.59
78874,20.176,-9.59
78883,20.185,-9.59
78894,20.196,-9.59
